587,GTI2012,SG1U46933891,P82 ,PLASTOFORM HLDGS LTD,31-Dec-10,24,-2,22
604,GTI2011,SG1U46933891,P82 ,PLASTOFORM HOLDINGS LIMITED,31-Dec-09,22,-7,15
620,GTI2010,SG1U47933908,P82 ,PLASTOFORM HOLDINGS LIMITED,31-Dec-08,25,-5,20
145,GTI2013,SG1U47933908,PA3 ,TA CORPORATION LTD,31-Dec-12,42,3,45
525,GTI2013,SG1U47933908,PH0 ,VGO CORPORATION LIMITED,31-Dec-12,35,-8,27
455,GTI2012,SG1U47933908,PH0 ,VGO CORP LTD,31-Dec-10,30,-2,28
407,GTI2011,SG1U47933908,PH0 ,VGO CORPORATION LIMITED,31-Dec-09,32,-5,27
352,GTI2010,SG1U49933948,PH0 ,VGO CORPORATION LIMITED,31-Dec-08,32,0,32
558,GTI2009,SG1U49933948,PH0 ,VGO CORPORATION LIMITED,31-Dec-07,28,-3,25
207,GTI2013,SG1U49933948,Q01 ,QAF LTD,31-Dec-12,46,-6,40
268,GTI2012,SG1U49933948,Q01 ,QAF LTD,31-Dec-10,41,-6,35
149,GTI2011,SG1U49933948,Q01 ,QAF LTD,31-Dec-09,44,-6,38
196,GTI2010,SG1U51934008,Q01 ,QAF LTD,31-Dec-08,38,0,38
330,GTI2009,SG1U51934008,Q01 ,QAF LTD,31-Dec-07,40,-6,34
102,GTI2013,SG1U51934008,Q0X ,LEY CHOON GROUP HOLDINGS LIMITED,31-Dec-12,49,1,50
533,GTI2012,SG1U51934008,Q0X ,ULTRO TECHNOLOGIES LTD,30-Jun-11,27,-2,25
450,GTI2013,SG1U56934110,Q7Q ,SURFACE MOUNT TECHNOLOGY (HOLDINGS) LTD,31-Mar-12,39,-9,30
455,GTI2012,SG1U56934110,Q7Q ,SURFACE MOUNT TECH (HLDGS) LTD,31-Mar-11,37,-9,28
621,GTI2013,SG1U56934110,Q7W ,LANTROVISION (S) LTD,30-Jun-12,24,-4,20
587,GTI2012,SG1U56934110,Q7W ,LANTROVISION (S) LTD,30-Jun-11,24,-2,22
567,GTI2011,SG1U68934629,Q7W ,LANTROVISION (S) LTD,30-Jun-10,22,-4,18
543,GTI2010,SG1U68934629,Q7W ,LANTROVISION (S) LTD,30-Jun-09,25,0,25
558,GTI2009,SG1U68934629,Q7W ,LANTROVISION (S) LTD,30-Jun-08,27,-2,25
326,GTI2013,SG1U68934629,QC7 ,Q & M DENTAL GROUP (S) LIMITED,31-Dec-12,36,-1,35
379,GTI2012,SG1U68934629,QC7 ,Q & M DENTAL GROUP (S) LTD,31-Dec-10,33,-2,31
185,GTI2013,SG1U69934651,QG1 ,METECH INTERNATIONAL LIMITED,30-Jun-12,41,0,41
355,GTI2012,SG1U69934651,QG1 ,CENTILLION ENVIRONMENT & RECYCLING LTD,30-Jun-11,32,0,32
118,GTI2011,SG1U69934651,QG1 ,CENTILLION ENV & RECYC LIMITED,30-Jun-10,38,3,41
57,GTI2010,SG1U69934651,QG1 ,CENTILLION ENV & RECYC LIMITED,30-Jun-09,47,0,47
196,GTI2009,SG1U76934819,QG1 ,CENTILLION ENV & RECYC LIMITED,30-Jun-08,41,-3,38
207,GTI2013,SG1U76934819,QS9 ,GLOBAL INVACOM GROUP LIMITED,31-Dec-12,42,-2,40
379,GTI2012,SG1U76934819,QS9 ,RADIANCE GROUP LTD,31-Dec-10,31,0,31
479,GTI2011,SG1U76934819,QS9 ,RADIANCE GROUP LIMITED,31-Dec-09,23,1,24
447,GTI2010,SG1U76934819,QS9 ,RADIANCE GROUP LIMITED,31-Dec-08,31,-2,29
196,GTI2009,SG1U86935475,QS9 ,RADIANCE ELECTRONICS LIMITED,30-Jun-08,40,-2,38
326,GTI2013,SG1U86935475,R01 ,RAFFLES MEDICAL GROUP LTD,31-Dec-12,38,-3,35
565,GTI2012,SG1U86935475,R01 ,RAFFLES MEDICAL GROUP LTD,31-Dec-10,31,-8,23
496,GTI2011,SG1U86935475,R01 ,RAFFLES MEDICAL GROUP LTD,31-Dec-09,35,-12,23
395,GTI2010,SG1U86935475,R01 ,RAFFLES MEDICAL GROUP LTD,31-Dec-08,34,-3,31
615,GTI2009,SG1U88935523,R01 ,RAFFLES MEDICAL GROUP LTD,31-Dec-07,28,-7,21
230,GTI2013,SG1U89935555,R07 ,ROTARY ENGINEERING LIMITED,31-Dec-12,47,-8,39
242,GTI2012,SG1U89935555,R07 ,ROTARY ENGINEERING LTD,31-Dec-10,44,-8,36
531,GTI2011,SG1U89935555,R07 ,ROTARY ENGINEERING LIMITED,31-Dec-09,35,-14,21
564,GTI2010,SG1U89935555,R07 ,ROTARY ENGINEERING LIMITED,31-Dec-08,35,-11,24
591,GTI2009,SG1U89935555,R07 ,ROTARY ENGINEERING LIMITED,31-Dec-07,34,-11,23
396,GTI2013,SG1U95935722,R14 ,RAMBA ENERGY LIMITED,31-Dec-12,39,-7,32
500,GTI2012,SG1U95935722,R14 ,RAMBA ENERGY LTD,31-Dec-10,35,-9,26
496,GTI2011,SG1U95935722,R14 ,RAMBA ENERGY LIMITED,31-Dec-09,37,-14,23
296,GTI2010,SG1U95935722,R14 ,RAMBA ENERGY LIMITED,31-Dec-08,51,-17,34
383,GTI2009,SG1U95935722,R14 ,RICHLAND GROUP LIMITED,31-Dec-07,43,-11,32
430,GTI2013,SG1U97935860,S05 ,SIM LIAN GROUP LIMITED,30-Jun-12,36,-5,31
379,GTI2012,SG1U97935860,S05 ,SIM LIAN GROUP LTD,30-Jun-11,34,-3,31
325,GTI2011,SG1U97935860,S05 ,SIM LIAN GROUP LIMITED,30-Jun-10,35,-5,30
417,GTI2010,SG1U97935860,S05 ,SIM LIAN GROUP LIMITED,30-Jun-09,35,-5,30
529,GTI2009,SG1U97935860,S05 ,SIM LIAN GROUP LIMITED,30-Jun-08,34,-8,26
31,GTI2013,SG1V04936067,S08 ,SINGAPORE POST LIMITED,31-Mar-12,70,3,73
24,GTI2012,SG1V04936067,S08 ,SINGAPORE POST LTD,31-Mar-11,64,6,70
17,GTI2011,SG1V04936067,S08 ,SINGAPORE POST LIMITED,31-Mar-10,75,-5,70
7,GTI2010,SG1V04936067,S08 ,SINGAPORE POST LIMITED,31-Mar-09,72,3,75
8,GTI2009,SG1V04936067,S08 ,SINGAPORE POST LIMITED,31-Mar-08,69,-3,66
122,GTI2013,SG1V05936116,S10 ,SUPER GROUP LTD.,31-Dec-12,50,-3,47
379,GTI2012,SG1V05936116,S10 ,SUPER GROUP LTD,31-Dec-10,40,-9,31
514,GTI2011,SG1V05936116,S10 ,SUPER GROUP LTD (FORMERLY SUPER COFFEEMIX MANUFACTURING),31-Dec-09,36,-14,22
543,GTI2010,SG1V05936116,S10 ,SUPER COFFEEMIX MANUFACTURING,31-Dec-08,34,-9,25
463,GTI2009,SG1V05936116,S10 ,SUPER COFFEEMIX MANUFACTURING,31-Dec-07,35,-6,29
77,GTI2013,SG1V07936171,S13 ,SP CORPORATION LIMITED,31-Dec-12,47,6,53
46,GTI2012,SG1V07936171,S13 ,SP CORP LTD,31-Dec-10,45,9,54
40,GTI2011,SG1V07936171,S13 ,SP CORPORATION LIMITED,31-Dec-09,46,6,52
43,GTI2010,SG1V07936171,S13 ,SP CORPORATION LIMITED,31-Dec-08,43,6,49
53,GTI2009,SG1V07936171,S13 ,SP CORPORATION LIMITED,31-Dec-07,45,1,46
373,GTI2013,SG1V08936188,S19 ,SINGAPORE SHIPPING CORPORATION LTD,31-Mar-12,35,-2,33
220,GTI2012,SG1V08936188,S19 ,SINGAPORE SHIPPING CORP LTD,31-Mar-11,42,-5,37
458,GTI2011,SG1V08936188,S19 ,SINGAPORE SHIPPING CORP LTD,31-Mar-10,30,-5,25
148,GTI2010,SG1V08936188,S19 ,SINGAPORE SHIPPING CORP LTD,31-Mar-09,40,0,40
82,GTI2009,SG1V08936188,S19 ,SINGAPORE SHIPPING CORP LTD,31-Mar-08,46,-3,43
326,GTI2013,SG1V12936232,S20 ,STRAITS TRADING CO. LTD,31-Dec-12,41,-6,35
436,GTI2012,SG1V12936232,S20 ,STRAITS TRADING COMPANY LTD,31-Dec-10,41,-12,29
140,GTI2011,SG1V12936232,S20 ,STRAITS TRADING CO. LTD,31-Dec-09,39,0,39
352,GTI2010,SG1V12936232,S20 ,STRAITS TRADING CO. LTD,31-Dec-08,38,-6,32
37,GTI2009,SG1V12936232,S20 ,STRAITS TRADING CO. LTD,31-Dec-07,50,0,50
162,GTI2013,SG1V17936401,S23 ,SINGAPURA FINANCE LTD,30-Jun-12,45,-2,43
115,GTI2012,SG1V17936401,S23 ,SINGAPURA FINANCE LTD,30-Jun-11,43,0,43
281,GTI2011,SG1V17936401,S23 ,SINGAPURA FINANCE LTD,30-Jun-10,37,-5,32
148,GTI2010,SG1V17936401,S23 ,SINGAPURA FINANCE LTD,30-Jun-09,39,1,40
485,GTI2009,SG1V17936401,S23 ,SINGAPURA FINANCE LTD,30-Jun-08,33,-5,28
84,GTI2013,SG1V17936401,S24 ,STATS CHIPPAC LTD,31-Dec-12,58,-6,52
61,GTI2012,SG1V20936588,S24 ,STATS CHIPPAC LTD,26-Dec-10,52,-1,51
230,GTI2013,SG1V20936588,S29 ,STAMFORD TYRES CORPORATION LTD,30-Apr-12,44,-5,39
317,GTI2012,SG1V20936588,S29 ,STAMFORD TYRES CORPLTD,30-Apr-11,44,-11,33
301,GTI2011,SG1V20936588,S29 ,STAMFORD TYRES CORPORATIONLTD,30-Apr-10,39,-8,31
323,GTI2010,SG1V20936588,S29 ,STAMFORD TYRES CORPORATIONLTD,30-Apr-09,36,-3,33
503,GTI2013,SG1V30936768,S30 ,SINGAPORE LAND LIMITED,31-Dec-12,34,-6,28
611,GTI2012,SG1V30936768,S30 ,SINGAPORE LAND LTD,31-Dec-10,31,-11,20
407,GTI2011,SG1V30936768,S30 ,SINGAPORE LAND LIMITED,31-Dec-09,30,-3,27
468,GTI2010,SG1V30936768,S30 ,SINGAPORE LAND LIMITED,31-Dec-08,31,-3,28
292,GTI2009,SG1V30936768,S30 ,SINGAPORE LAND LIMITED,31-Dec-07,38,-3,35
46,GTI2013,SG1V34936913,S35 ,SING INVESTMENTS & FINANCE LTD,31-Dec-12,54,10,64
82,GTI2012,SG1V34936913,S35 ,SING INVESTMENTS & FINANCE LTD,31-Dec-10,47,0,47
377,GTI2011,SG1V34936913,S35 ,SING INVESTMENTS & FINANCE LTD,31-Dec-09,39,-11,28
296,GTI2010,SG1V34936913,S35 ,SING INVESTMENTS & FINANCE LTD,31-Dec-08,31,3,34
330,GTI2009,SG1V34936913,S35 ,SING INVESTMENTS & FINANCE LTD,31-Dec-07,31,3,34
598,GTI2013,SG1V36936952,S38 ,SUNRAY HOLDINGS LIMITED,31-Mar-12,31,-9,22
671,GTI2012,SG1V36936952,S38 ,SUNRAY HLDGS LTD,31-Mar-11,22,-16,6
629,GTI2011,SG1V36936952,S38 ,SUNRAY HOLDINGS LIMITED,31-Mar-10,32,-21,11
628,GTI2010,SG1V36936952,S38 ,SUNRAY HOLDINGS LIMITED,31-Mar-09,37,-18,19
659,GTI2009,SG1V36936952,S38 ,SUNRAY HOLDINGS LIMITED,31-Mar-08,35,-21,14
29,GTI2013,SG1V37936969,S41 ,HONG LEONG FINANCE LIMITED,31-Dec-12,56,18,74
37,GTI2012,SG1V37936969,S41 ,HONG LEONG FINANCE LTD,31-Dec-10,57,3,60
34,GTI2011,SG1V37936969,S41 ,HONG LEONG FINANCE LIMITED,31-Dec-09,55,0,55
29,GTI2010,SG1V37936969,S41 ,HONG LEONG FINANCE LIMITED,31-Dec-08,52,3,55
53,GTI2009,SG1V37936969,S41 ,HONG LEONG FINANCE LIMITED,31-Dec-07,46,0,46
273,GTI2013,SG1V44937026,S44 ,ENGRO CORPORATION LIMITED,31-Dec-12,39,-2,37
379,GTI2012,SG1V44937026,S44 ,ENGRO CORP LTD,31-Dec-10,36,-5,31
407,GTI2011,SG1V44937026,S44 ,ENGRO CORPORATION LIMITED,31-Dec-09,35,-8,27
235,GTI2010,SG1V44937026,S44 ,ENGRO CORPORATION LIMITED,31-Dec-08,36,0,36
330,GTI2009,SG1V44937026,S44 ,ENGRO CORPORATION LIMITED,31-Dec-07,34,0,34
503,GTI2013,SG1V50937100,S46 ,SAN TEH LIMITED,31-Dec-12,31,-3,28
611,GTI2012,SG1V50937100,S46 ,SAN TEH LTD,31-Dec-10,32,-12,20
588,GTI2011,SG1V50937100,S46 ,SAN TEH LIMITED,31-Dec-09,34,-18,16
620,GTI2010,SG1V50937100,S46 ,SAN TEH LIMITED,31-Dec-08,32,-12,20
659,GTI2009,SG1V50937100,S46 ,SAN TEH LIMITED,31-Dec-07,23,-9,14
396,GTI2013,SG1V57937210,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-12,35,-3,32
550,GTI2012,SG1V57937210,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-10,30,-6,24
557,GTI2011,SG1V57937210,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-09,41,-22,19
543,GTI2010,SG1V57937210,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-08,44,-19,25
463,GTI2009,SG1V57937210,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-07,37,-8,29
302,GTI2013,SG1V58937227,S48 ,SUPERBOWL HOLDINGS LIMITED,31-Dec-12,38,-2,36
317,GTI2012,SG1V58937227,S48 ,SUPERBOWL HLDGS LTD,31-Dec-10,33,0,33
254,GTI2011,SG1V58937227,S48 ,SUPERBOWL HOLDINGS LIMITED,31-Dec-09,41,-8,33
235,GTI2010,SG1V58937227,S48 ,SUPERBOWL HOLDINGS LIMITED,31-Dec-08,38,-2,36
292,GTI2009,SG1V58937227,S48 ,SUPERBOWL HOLDINGS LIMITED,31-Dec-07,41,-6,35
396,GTI2013,SG1V61937297,S49 ,SINGAPORE REINSURANCE COR LTD,31-Dec-12,40,-8,32
292,GTI2012,SG1V61937297,S49 ,SINGAPORE REINSURANCE CORP LTD,31-Dec-10,42,-8,34
458,GTI2011,SG1V61937297,S49 ,SINGAPORE REINSURANCE COR LTD,31-Dec-09,41,-16,25
417,GTI2010,SG1V61937297,S49 ,SINGAPORE REINSURANCE COR LTD,31-Dec-08,47,-17,30
463,GTI2009,SG1V61937297,S49 ,SINGAPORE REINSURANCE COR LTD,31-Dec-07,40,-11,29
12,GTI2013,SG1V70937494,S51 ,SEMBCORP MARINE LTD,31-Dec-12,75,11,86
14,GTI2012,SG1V70937494,S51 ,SEMBCORP MARINE LTD,31-Dec-10,71,8,79
14,GTI2011,SG1V70937494,S51 ,SEMBCORP MARINE LTD,31-Dec-09,65,8,73
17,GTI2010,SG1V70937494,S51 ,SEMBCORP MARINE LTD,31-Dec-08,62,1,63
11,GTI2009,SG1V70937494,S51 ,SEMBCORP MARINE LTD,31-Dec-07,64,-2,62
11,GTI2013,SG1V71937527,S53 ,SMRT CORPORATION LTD,31-Mar-12,89,-2,87
7,GTI2012,SG1V71937527,S53 ,SMRT CORP LTD,31-Mar-11,90,-1,89
6,GTI2011,SG1V71937527,S53 ,SMRT CORPORATION LTD,31-Mar-10,87,-1,86
2,GTI2010,SG1V71937527,S53 ,SMRT CORPORATION LTD,31-Mar-09,87,12,99
2,GTI2009,SG1V71937527,S53 ,SMRT CORPORATION LTD,31-Mar-08,85,3,88
207,GTI2013,SG1V73937608,S56 ,SAMUDERA SHIPPING LINE LTD,31-Dec-12,36,4,40
533,GTI2012,SG1V73937608,S56 ,SAMUDERA SHIPPING LINE LTD,31-Dec-10,38,-13,25
624,GTI2011,SG1V73937608,S56 ,SAMUDERA SHIPPING LINE LTD,31-Dec-09,32,-20,12
524,GTI2010,SG1V73937608,S56 ,SAMUDERA SHIPPING LINE LTD,31-Dec-08,38,-12,26
574,GTI2009,SG1V73937608,S56 ,SAMUDERA SHIPPING LINE LTD,31-Dec-07,37,-13,24
165,GTI2011,SG1V81937806,S57,SURFACE MOUNT TECH (HLDGS) LTD,31-Mar-10,37,0,37
82,GTI2010,SG1V81937806,S57,SURFACE MOUNT TECH (HLDGS) LTD,31-Mar-09,44,0,44
82,GTI2009,SG1V81937806,S57,SURFACE MOUNT TECH (HLDGS) LTD,31-Mar-08,46,-3,43
9,GTI2013,SG1V81937806,S58 ,SATS LTD.,31-Mar-12,75,14,89
8,GTI2012,SG1V81937806,S58 ,SATS LTD,31-Mar-11,70,14,84
5,GTI2011,SG1W02938031,S58 ,SATS LTD (FORMERLY SINGAPORE AIRPORT TRML SVCSLTD),31-Mar-10,74,14,88
9,GTI2010,SG1W02938031,S58 ,SINGAPORE AIRPORT TRML SVCSLTD,31-Mar-09,71,3,74
7,GTI2009,SG1W02938031,S58 ,SINGAPORE AIRPORT TRML SVCSLTD,31-Mar-08,72,-3,69
10,GTI2013,SG1W02938031,S59 ,SIA ENGINEERING COMPANY LTD,31-Mar-12,79,9,88
17,GTI2012,SG1W14938268,S59 ,SIA ENGINEERING COMPANY LTD,31-Mar-11,70,6,76
16,GTI2011,SG1W14938268,S59 ,SIA ENGINEERING CO LTD,31-Mar-10,63,9,72
12,GTI2010,SG1W14938268,S59 ,SIA ENGINEERING CO LTD,31-Mar-09,66,6,72
12,GTI2009,SG1W14938268,S59 ,SIA ENGINEERING CO LTD,31-Mar-08,58,3,61
57,GTI2013,SG1W14938268,S61 ,SBS TRANSIT LTD,31-Dec-12,54,6,60
39,GTI2012,SG1W16938290,S61 ,SBS TRANSIT LTD,31-Dec-10,58,0,58
52,GTI2011,SG1W16938290,S61 ,SBS TRANSIT LTD,31-Dec-09,50,-1,49
148,GTI2010,SG1W16938290,S61 ,SBS TRANSIT LTD,31-Dec-08,47,-7,40
407,GTI2009,SG1W16938290,S61 ,SBS TRANSIT LTD,31-Dec-07,40,-9,31
36,GTI2013,SG1W20938336,S63 ,SINGAPORE TECH ENGINEERING LTD,31-Dec-12,66,2,68
28,GTI2012,SG1W20938336,S63 ,SINGAPORE TECHNOLOGIES ENGINEERING LTD,31-Dec-10,63,5,68
23,GTI2011,SG1W20938336,S63 ,SINGAPORE TECH ENGINEERING LTD,31-Dec-09,60,5,65
25,GTI2010,SG1W20938336,S63 ,SINGAPORE TECH ENGINEERING LTD,31-Dec-08,48,8,56
46,GTI2009,SG1W20938336,S63 ,SINGAPORE TECH ENGINEERING LTD,31-Dec-07,47,0,47
1,GTI2013,SG1W30938821,S68 ,SINGAPORE EXCHANGE LIMITED,30-Jun-12,89,24,113
2,GTI2012,SG1W30938821,S68 ,SINGAPORE EXCHANGE LTD,30-Jun-11,81,24,105
2,GTI2011,SG1W30938821,S68 ,SINGAPORE EXCHANGE LIMITED,30-Jun-10,89,12,101
3,GTI2010,SG1W30938821,S68 ,SINGAPORE EXCHANGE LIMITED,30-Jun-09,81,12,93
3,GTI2009,SG1W30938821,S68 ,SINGAPORE EXCHANGE LIMITED,30-Jun-08,71,6,77
430,GTI2013,SG1W32938860,S69 ,SERIAL SYSTEM LTD,31-Dec-12,36,-5,31
196,GTI2012,SG1W32938860,S69 ,SERIAL SYSTEM LTD,31-Dec-10,38,0,38
430,GTI2011,SG1W32938860,S69 ,SERIAL SYSTEM LTD,31-Dec-09,34,-8,26
543,GTI2010,SG1W32938860,S69 ,SERIAL SYSTEM LTD,31-Dec-08,33,-8,25
505,GTI2009,SG1W32938860,S69 ,SERIAL SYSTEM LTD,31-Dec-07,35,-8,27
643,GTI2013,SG1W35938974,S71 ,SUNRIGHT LTD,31-Jul-12,20,-3,17
633,GTI2012,SG1W35938974,S71 ,SUNRIGHT LTD,31-Jul-11,21,-3,18
531,GTI2011,SG1W35938974,S71 ,SUNRIGHT LTD,31-Jul-10,24,-3,21
543,GTI2010,SG1W35938974,S71 ,SUNRIGHT LTD,31-Jul-09,27,-2,25
615,GTI2009,SG1W35938974,S71 ,SUNRIGHT LTD,31-Jul-08,23,-2,21
525,GTI2013,SG1W36938981,S73 ,STRATECH SYSTEMS LIMITED,31-Mar-12,36,-9,27
242,GTI2012,SG1W36938981,S73 ,STRATECH SYSTEMS LTD,31-Mar-10,36,0,36
281,GTI2011,SG1W36938981,S73 ,STRATECH SYSTEMS LIMITED,31-Mar-10,37,-5,32
115,GTI2010,SG1W36938981,S73 ,STRATECH SYSTEMS LIMITED,31-Mar-09,47,-5,42
228,GTI2009,SG1W36938981,S73 ,STRATECH SYSTEMS LIMITED,31-Mar-08,39,-2,37
612,GTI2013,SG1W37938998,S85 ,STRACO CORPORATION LIMITED,31-Dec-12,32,-11,21
533,GTI2012,SG1W37938998,S85 ,STRACO CORP LTD,31-Dec-10,34,-9,25
588,GTI2011,SG1W37938998,S85 ,STRACO CORPORATION LIMITED,31-Dec-09,26,-10,16
447,GTI2010,SG1W37938998,S85 ,STRACO CORPORATION LIMITED,31-Dec-08,29,0,29
505,GTI2009,SG1W37938998,S85 ,STRACO CORPORATION LIMITED,31-Dec-07,30,-3,27
326,GTI2013,SG1W38939029,T03 ,TAT HONG HOLDINGS LTD,31-Mar-12,33,2,35
317,GTI2012,SG1W38939029,T03 ,TAT HONG HLDGS LTD,31-Mar-11,33,0,33
281,GTI2011,SG1W38939029,T03 ,TAT HONG HOLDINGS LTD,31-Mar-10,40,-8,32
148,GTI2010,SG1W38939029,T03 ,TAT HONG HOLDINGS LTD,31-Mar-09,43,-3,40
330,GTI2009,SG1W38939029,T03 ,TAT HONG HOLDINGS LTD,31-Mar-08,40,-6,34
34,GTI2013,SG1W39939069,T04 ,THAKRAL CORPORATION LTD,31-Dec-12,62,9,71
73,GTI2012,SG1W39939069,T04 ,THAKRAL CORP LTD,31-Dec-10,49,0,49
62,GTI2011,SG1W39939069,T04 ,THAKRAL CORPORATION LTD,31-Dec-09,50,-3,47
99,GTI2010,SG1W39939069,T04 ,THAKRAL CORPORATION LTD,31-Dec-08,46,-3,43
266,GTI2009,SG1W39939069,T04 ,THAKRAL CORPORATION LTD,31-Dec-07,42,-6,36
544,GTI2013,SG1W40939082,T06 ,TIONG WOON CORPORATION HOLDING LTD,30-Jun-12,30,-4,26
565,GTI2012,SG1W40939082,T06 ,TIONG WOON CORP HLDG LTD,30-Jun-11,26,-3,23
430,GTI2011,SG1W40939082,T06 ,TIONG WOON CORP HOLDING LTD,30-Jun-10,30,-4,26
196,GTI2010,SG1W40939082,T06 ,TIONG WOON CORP HOLDING LTD,30-Jun-09,40,-2,38
591,GTI2009,SG1W40939082,T06 ,TIONG WOON CORP HOLDING LTD,30-Jun-08,28,-5,23
450,GTI2013,SG1W44939146,T08 ,TYE SOON LTD,31-Dec-12,35,-5,30
355,GTI2012,SG1W44939146,T08 ,TYE SOON LTD,31-Dec-10,31,1,32
377,GTI2011,SG1W44939146,T08 ,TYE SOON LTD,31-Dec-09,33,-5,28
564,GTI2010,SG1W44939146,T08 ,TYE SOON LTD,31-Dec-08,29,-5,24
634,GTI2009,SG1W44939146,T08 ,TYE SOON LTD,31-Dec-07,27,-8,19
598,GTI2013,SG1W49939232,T09 ,TT INTERNATIONAL LIMITED,31-Mar-12,29,-7,22
611,GTI2012,SG1W49939232,T09 ,TT INTERNATIONAL LTD,31-Mar-11,25,-5,20
514,GTI2011,SG1W49939232,T09 ,TT INTERNATIONAL LIMITED,31-Mar-10,29,-7,22
447,GTI2010,SG1W49939232,T09 ,TT INTERNATIONAL LIMITED,31-Mar-09,36,-7,29
140,GTI2009,SG1W49939232,T09 ,TT INTERNATIONAL LIMITED,31-Mar-08,42,-2,40
503,GTI2013,SG1W50939246,T12 ,TAT SENG PACKAGING GROUP LTD,31-Dec-12,36,-8,28
622,GTI2012,SG1W50939246,T12 ,TAT SENG PACKAGING GROUP LTD,31-Dec-10,30,-11,19
604,GTI2011,SG1W50939246,T12 ,TAT SENG PACKAGING GROUP LTD,31-Dec-09,31,-16,15
664,GTI2010,SG1W50939246,T12 ,TAT SENG PACKAGING GROUP LTD,31-Dec-08,27,-17,10
654,GTI2009,SG1W50939246,T12 ,TAT SENG PACKAGING GROUP LTD,31-Dec-07,32,-17,15
612,GTI2013,SG1W52939285,T13 ,RH PETROGAS LIMITED,31-Dec-12,31,-10,21
550,GTI2012,SG1W52939285,T13 ,RH PETROGAS LTD,31-Dec-10,29,-5,24
430,GTI2011,SG1W52939285,T13 ,RH PETROGAS (FORMERLY TRI-M TECHNOLOGIES (S) LTD),31-Dec-09,30,-4,26
323,GTI2010,SG1W52939285,T13 ,RH PETROGAS (FORMERLY TRI-M TECHNOLOGIES (S) LTD),31-Dec-08,35,-2,33
330,GTI2009,SG1W52939285,T13 ,TRI-M TECHNOLOGIES (S) LTD,31-Dec-07,36,-2,34
353,GTI2013,SG1W55939399,T14 ,TIANJIN ZHONG XIN PHARM GROUP,31-Dec-12,33,1,34
196,GTI2012,SG1W55939399,T14 ,TIANJIN ZHONG XIN PHARMECEUTICAL GROUP CORP LTD,31-Dec-10,37,1,38
254,GTI2011,SG1W55939399,T14 ,TIANJIN ZHONG XIN PHARM GROUP,31-Dec-09,35,-2,33
296,GTI2010,SG1W55939399,T14 ,TIANJIN ZHONG XIN PHARM GROUP,31-Dec-08,36,-2,34
196,GTI2009,SG1W55939399,T14 ,TIANJIN ZHONG XIN PHARM GROUP,31-Dec-07,43,-5,38
566,GTI2013,SG1W58939412,T16 ,CHINA DAIRY GROUP LTD,31-Dec-12,33,-8,25
455,GTI2012,SG1W58939412,T16 ,CHINA DAIRY GROUP LTD,31-Dec-10,33,-5,28
301,GTI2011,SG1W58939412,T16 ,CHINA DAIRY GROUP LTD,31-Dec-09,33,-2,31
564,GTI2010,SG1W58939412,T16 ,CHINA DAIRY GROUP LTD,31-Dec-08,27,-3,24
529,GTI2009,SG1W58939412,T16 ,CHINA DAIRY GROUP LTD,31-Dec-07,29,-3,26
450,GTI2013,SG1W59939429,T19 ,TRANSVIEW HOLDINGS LIMITED,31-Oct-12,35,-5,30
565,GTI2012,SG1W59939429,T19 ,TRANSVIEW HLDGS LTD,31-Oct-10,29,-6,23
496,GTI2011,SG1W59939429,T19 ,TRANSVIEW HOLDINGS LIMITED,31-Oct-09,34,-11,23
323,GTI2010,SG1W59939429,T19 ,TRANSVIEW HOLDINGS LIMITED,31-Oct-08,36,-3,33
292,GTI2009,SG1W59939429,T19 ,TRANSVIEW HOLDINGS LIMITED,31-Oct-07,41,-6,35
639,GTI2013,SG1W61939482,T20 ,SCINTRONIX CORPORATION LTD.,31-Dec-12,44,-26,18
633,GTI2012,SG1W61939482,T20 ,SCINTRONIX CORP LTD,30-Jun-11,36,-18,18
575,GTI2011,SG1W61939482,T20 ,SCINTRONIX CORPORATION LTD. (FORMERLY TTL HOLDINGS LTD),30-Jun-10,35,-18,17
148,GTI2010,SG1W61939482,T20 ,SCINTRONIX CORPORATION LTD. (FORMERLY TTL HOLDINGS LTD),30-Jun-09,45,-5,40
357,GTI2009,SG1W61939482,T20 ,TTL HOLDINGS LIMITED,30-Jun-08,40,-7,33
22,GTI2013,SG1W63939514,T24 ,TUAN SING HOLDINGS LIMITED,31-Dec-12,67,13,80
25,GTI2012,SG1W63939514,T24 ,TUAN SING HLDGS LTD,31-Dec-10,60,9,69
20,GTI2011,SG1W63939514,T24 ,TUAN SING HOLDINGS LIMITED,31-Dec-09,62,6,68
33,GTI2010,SG1W63939514,T24 ,TUAN SING HOLDINGS LIMITED,31-Dec-08,43,9,52
46,GTI2009,SG1W64939547,T24 ,TUAN SING HOLDINGS LIMITED,31-Dec-07,47,0,47
503,GTI2013,SG1W64939547,T26,TSIT WING INTL HOLDINGS LTD,31-Dec-12,43,-15,28
268,GTI2012,SG1W64939547,T26,TSIT WING INTERNATIONAL HLDGS LTD,31-Dec-10,40,-5,35
325,GTI2011,SG1W64939547,T26,TSIT WING INTL HOLDINGS LTD,31-Dec-09,38,-8,30
