273,GTI2014,SG1O97915910,573,CHALLENGER TECHNOLOGIES LTD,31-Dec-13,47,-5,42
273,GTI2014,BMG278221087,5CH,DMX TECHNOLOGIES GROUP LTD,31-Dec-13,36,6,42
273,GTI2014,SG2C50963991,MT1,DRAGON GROUP INTL LTD,31-Dec-13,32,10,42
273,GTI2014,SG1O91915304,E17,EXCELPOINT TECHNOLOGY LTD,31-Dec-13,42,0,42
273,GTI2014,SG1S09926464,G31,GLOBAL TESTING CORP LTD,31-Dec-13,42,0,42
273,GTI2014,SG1T38930320,I85,HENGXIN TECHNOLOGY LTD,31-Dec-13,43,-1,42
273,GTI2014,SG1S47927920,H20,HOE LEONG CORP LTD,31-Dec-13,48,-6,42
273,GTI2014,SG1Y33945565,5OS,JUBILEE INDUSTRIES HLDGS LTD,31-Dec-13,47,-5,42
273,GTI2014,SG1S28927147,E94,LIZHONG WHEEL GROUP LTD,31-Dec-13,41,1,42
273,GTI2014,SG2B83959223,5QY,NET PACIFIC FIN HLDGS LTD,31-Dec-13,42,0,42
273,GTI2014,SG1F48858053,583,PROGEN HLDGS LTD,31-Dec-13,47,-5,42
273,GTI2014,SG2C18961723,L6T,PSL HLDGS LTD,31-Dec-13,47,-5,42
273,GTI2014,SG1T64931051,J74,PTERIS GLOBAL LTD,31-Dec-13,52,-10,42
273,GTI2014,IL0010927254,U77,SARINE TECHNOLOGIES LTD,31-Dec-13,38,4,42
273,GTI2014,SG1K31894969,T12,TAT SENG PACKAGING GROUP LTD,31-Dec-13,41,1,42
273,GTI2014,SG1Y15944495,5OQ,TEHO INTERNATIONAL INC LTD,30-Jun-13,41,1,42
273,GTI2014,BMG9316Y1084,BN2,VALUETRONICS HLDGS LTD,31-Mar-13,49,-7,42
273,GTI2014,SG1J35888424,557,VIKING OFFSHORE AND MARINE LTD,31-Dec-13,46,-4,42
273,GTI2014,SG1V34936913,CX5,YONG XIN INTL HLDGS LTD,31-Dec-13,45,-3,42
273,GTI2014,SG1C95016004,Z01,ZAGRO ASIA LTD,31-Dec-13,34,8,42
293,GTI2014,SG1J36888431,A10,AEM HLDGS LTD,31-Dec-13,43,-2,41
293,GTI2014,SG2C33962847,MF5,ANCHUN INTERNATIONAL HLDGS LTD,31-Dec-13,40,1,41
293,GTI2014,SG0505000059,505,ASIAMEDIC LTD,31-Dec-13,40,1,41
293,GTI2014,KYG211001212,B0Z,CHINA FISHERY GROUP LTD,28-Sep-13,49,-8,41
293,GTI2014,SG1O34912152,5DN,EZRA HLDGS LTD,31-Aug-13,40,1,41
293,GTI2014,SG1D58018368,F10,F J BENJAMIN HLDGS LTD,30-Jun-13,43,-2,41
293,GTI2014,SG2P56002559,O10,FAR EAST ORCHARD LTD,31-Dec-13,44,-3,41
293,GTI2014,SG1M32001976,G41,G. K. GOH HLDGS LTD,31-Dec-13,49,-8,41
293,GTI2014,SG1V81937806,DM0,HANWELL HLDGS LTD,31-Dec-13,47,-6,41
293,GTI2014,SG2B09957087,5QR,MANN SENG METAL INTL LTD,31-Dec-13,46,-5,41
293,GTI2014,BMG6542T1190,N21,NOBLE GROUP LTD,31-Dec-13,44,-3,41
293,GTI2014,SG1W49939232,5ML,OLD CHANG KEE LTD,31-Mar-13,43,-2,41
293,GTI2014,SG1Y45946619,IX2,PEC LTD,30-Jun-13,49,-8,41
293,GTI2014,SG1V20936588,ACW,R H ENERGY LTD,31-Dec-13,45,-4,41
293,GTI2014,SG1O42912715,5DO,SAKAE HLDGS LTD,31-Dec-13,43,-2,41
293,GTI2014,SG1S69002321,S30,SINGAPORE LAND LTD,31-Dec-13,44,-3,41
293,GTI2014,SG1O53913362,S29,STAMFORD TYRES CORP LTD,30-Apr-13,46,-5,41
293,GTI2014,SG1U49933948,A7S,SUNVIC CHEMICAL HLDGS LTD,31-Dec-13,50,-9,41
293,GTI2014,SG0561000464,561,TECKWAH INDUSTRIAL CORP LTD,31-Dec-13,41,0,41
293,GTI2014,SG1Z75955968,K2P,TIONG SENG HLDGS LTD,31-Dec-13,41,0,41
293,GTI2014,SG1K15893086,519,TOP GLOBAL LTD,31-Dec-13,37,4,41
293,GTI2014,SG2C76966531,5SR,ZHONGMIN BAIHUI RETAIL GRP LTD,31-Dec-13,37,4,41
315,GTI2014,SG1P09916310,A18,AEI CORP LTD,31-Dec-13,42,-2,40
315,GTI2014,SG2E59979590,5TW,CHASWOOD RESOURCES HLDGS LTD,31-Dec-13,42,-2,40
315,GTI2014,SG1Q42922142,C92,CHINA HAIDA LTD,31-Dec-13,34,6,40
315,GTI2014,SG1S82928544,5HT,COMMUNICATION DESIGN INTERNATIONAL LTD,30-Jun-13,39,1,40
315,GTI2014,BMG3722U1071,F11,FUNG CHOI MEDIA GROUP LTD,30-Jun-13,37,3,40
315,GTI2014,GB0043620292,G13,GENTING SINGAPORE PLC,31-Dec-13,40,0,40
315,GTI2014,SG1I37881659,H06,HOR KEW CORP LTD,31-Dec-13,32,8,40
315,GTI2014,SG1I79884330,J03,JADASON ENTERPRISES LTD,31-Dec-13,46,-6,40
315,GTI2014,BMG5487Z1068,E9A,LI HENG CHEM FIBRE TECH LTD,31-Dec-13,41,-1,40
315,GTI2014,SG1Q30921981,5FF,MEDI-FLEX LTD,31-Aug-13,40,0,40
315,GTI2014,BMG5958R1043,546,MEDTECS INTERNATIONAL CORP LTD,31-Dec-13,42,-2,40
315,GTI2014,SG1G33866144,566,SEE HUP SENG LTD,31-Dec-13,49,-9,40
315,GTI2014,SG1Q81923795,5GB,SIIC ENVIRONMENT HLDGS LTD,31-Dec-13,40,0,40
315,GTI2014,SG1D88474599,AAJ,SUNMOON FOOD CO LTD,31-Dec-13,40,0,40
315,GTI2014,SG1W59939429,E5P,THE HOUR GLASS LTD,31-Mar-13,40,0,40
315,GTI2014,SG1J10885650,535,VIBROPOWER CORP LTD,31-Dec-13,37,3,40
315,GTI2014,SG1G57870584,569,VICPLAS INTERNATIONAL LTD,31-Jul-13,45,-5,40
332,GTI2014,SG1I20879900,C11,CEI CONTRACT MANUFACTURING LTD,31-Dec-13,42,-3,39
332,GTI2014,SG1Z73955945,K2N,CHINA MINZHONG FOOD CORP LTD,30-Jun-13,50,-11,39
332,GTI2014,SG1S76928401,F83,COSCO CORP (S) LTD,31-Dec-13,48,-9,39
332,GTI2014,SG1X76942223,5OF,WESTMINSTER TRAVEL LTD (CURRENTLY KNOWN AS E2-CAPITAL HLDGS LTD),30-Jun-13,36,3,39
332,GTI2014,SG2A71957016,K6J,GLOBAL PALM RESOURCES HLGS LTD,31-Dec-13,41,-2,39
332,GTI2014,SG1Z21951640,J2T,HOCK LIAN SENG HLDGS LTD,31-Dec-13,44,-5,39
332,GTI2014,SG1S48927937,I07,ISDN HLDGS LTD,31-Dec-13,36,3,39
332,GTI2014,SG1W40939082,EG0,JES INTERNATIONAL HLDGS LTD,31-Dec-13,39,0,39
332,GTI2014,SG2D92977651,5TT,KEONG HONG HLDGS LTD,30-Sep-13,44,-5,39
332,GTI2014,BMG5635H1079,L28,LONGCHEER HLDGS LTD,30-Jun-13,39,0,39
332,GTI2014,SG1E32850828,N08,NEW TOYO INTERNATIONAL HLDGS LTD,31-Dec-13,39,0,39
332,GTI2014,SG1S42927578,5HG,ONIONTECH LTD,31-Dec-13,38,1,39
332,GTI2014,SG2F25986140,5UX,OXLEY HLDGS LTD,30-Jun-13,38,1,39
332,GTI2014,BMG6900A1163,P36,PAN HONG PROPERTY GROUP LTD,31-Mar-13,36,3,39
332,GTI2014,SG1V73937608,C9Q,SINOSTAR PEC HLDGS LTD,31-Dec-13,35,4,39
332,GTI2014,BMG9232V1054,U01,UNITED FOOD HLDGS LTD,31-Dec-13,39,0,39
332,GTI2014,SG2C00960329,5RJ,WE HLDGS LTD,31-Mar-13,47,-8,39
349,GTI2014,SG1R38924838,5GJ,AUSGROUP LTD,30-Jun-13,51,-13,38
349,GTI2014,BMG075391026,A69,AZEUS SYSTEMS HLDGS LTD,31-Mar-13,40,-2,38
349,GTI2014,SG1J08885589,B10,BOARDROOM LTD,30-Jun-13,44,-6,38
349,GTI2014,SG1N22909146,C13,CH OFFSHORE LTD,30-Jun-12,38,0,38
349,GTI2014,SG1N00908623,5CJ,CHINESE GLOBAL INVESTORS GROUP LTD,30-Jun-13,48,-10,38
349,GTI2014,SG2C70966271,5SO,DUTY FREE INTERNATIONAL LTD,28-Feb-13,35,3,38
349,GTI2014,SG0532000247,532,EQUATION CORP LTD,30-Jun-13,43,-5,38
349,GTI2014,SG1G69871497,510,HIAP SENG ENGINEERING LTD,31-Mar-13,41,-3,38
349,GTI2014,SG1Q03920366,5EV,HOSEN GROUP LTD,31-Dec-13,35,3,38
349,GTI2014,SG1G93873220,571,INTERNATIONAL PRESS SOFTCOM LTD,31-Dec-13,37,1,38
349,GTI2014,SG0581008505,581,ITE ELECTRIC CO LTD,31-Dec-13,44,-6,38
349,GTI2014,SG1V57937210,C4P,LH GROUP LTD,31-Dec-13,37,1,38
349,GTI2014,SG1P85919766,M26,MEMTECH INTERNATIONAL LTD,31-Dec-13,35,3,38
349,GTI2014,SG1P68918835,C68,MIRACH ENERGY LTD,31-Dec-13,41,-3,38
349,GTI2014,SG2F94994512,5WE,MOYA HLDGS ASIA LTD (FORMERLY MOYA ASIA LTD),31-Dec-13,32,6,38
349,GTI2014,SG2E89982663,5UE,SHC CAPITAL ASIA LTD,31-Dec-13,29,9,38
349,GTI2014,SG1T29930156,B49,WORLD PRECISION MACHINERY LTD,31-Dec-13,41,-3,38
366,GTI2014,SG1B21008464,B69,BROADWAY INDUSTRIAL GROUP LTD,31-Dec-13,40,-3,37
366,GTI2014,SG1D96849865,530,CEDAR STRATEGIC HLDGS LTD,31-Dec-13,52,-15,37
366,GTI2014,SG1M94907805,C50,CHEUNG WOH TECHNOLOGIES LTD,28-Feb-13,36,1,37
366,GTI2014,BMG2113G1078,C37,CHINA INTERNATIONAL HLDGS LTD,31-Dec-13,33,4,37
366,GTI2014,SG1X41941300,GU5,CHINA KUNDA TECHNOLOGY HLDGS LTD,31-Mar-13,36,1,37
366,GTI2014,SG1I76883822,E13,ELLIPSIZ LTD,30-Jun-13,43,-6,37
366,GTI2014,SG1M24902538,E23,EUROPTRONIC GROUP LTD,31-Dec-13,39,-2,37
366,GTI2014,BMG3687W1064,F18,FULL APEX (HLDGS) LTD,31-Dec-13,36,1,37
366,GTI2014,SG2P14002527,H15,HOTEL PROPERTIES LTD,31-Dec-13,37,0,37
366,GTI2014,SG1Q66923448,5FW,LINAIR TECHNOLOGIES LTD,31-Dec-13,39,-2,37
366,GTI2014,SG1H45875967,M11,MANUFACTURING INTEGRATION TECHNOLOGY LTD,31-Dec-13,45,-8,37
366,GTI2014,SG1F88861140,500,TAI SIN ELECTRIC LTD,30-Jun-13,44,-7,37
366,GTI2014,SG1E52852266,P30,UNITED FIBER SYSTEM LTD,31-Dec-13,46,-9,37
379,GTI2014,SG1O45913009,A52,ANNAIK LTD,31-Dec-13,41,-5,36
379,GTI2014,SG1Y54946807,5OY,LATITUDE TREE INTERNATIONAL GROUP LTD (CURRENTLY KNOWN AS BROOKE ASIA LTD),30-Jun-13,36,0,36
379,GTI2014,SG1P40918440,J18,CHINA JISHAN HLDGS LTD,31-Dec-13,39,-3,36
379,GTI2014,SG2P22002535,C22,CHINA MERCHANTS HLDGS (PACIFIC) LTD,31-Dec-13,33,3,36
379,GTI2014,SG1H43875910,C33,CHUAN HUP HLDGS LTD,30-Jun-13,39,-3,36
379,GTI2014,SG2E68980290,P9D,CIVMEC LTD,30-Jun-13,44,-8,36
379,GTI2014,SG2D85975506,5TS,JK TECH HLDGS LTD,31-Mar-13,33,3,36
379,GTI2014,SG1W44939146,ER0,KSH HLDGS LTD,31-Mar-13,43,-7,36
379,GTI2014,SG1I29881105,587,LERENO BIO-CHEM LTD,31-Mar-13,44,-8,36
379,GTI2014,SG1H44875935,594,LOYZ ENERGY LTD,30-Jun-13,41,-5,36
379,GTI2014,BMG5723Q1006,L34,LUXKING GROUP HLDGS LTD,30-Jun-13,38,-2,36
379,GTI2014,SG1I14879601,L02,MANHATTAN RESOURCES LTD,31-Dec-13,39,-3,36
379,GTI2014,SG1W14938268,5LY,MARCO POLO MARINE LTD,30-Sep-13,38,-2,36
379,GTI2014,SG2C46963931,MR8,NOVO GROUP LTD,30-Apr-13,40,-4,36
379,GTI2014,SG1I47882655,H07,STAMFORD LAND CORP LTD,31-Mar-13,41,-5,36
379,GTI2014,SG1Q22921577,5FD,SWISSCO HLDGS LTD,31-Dec-13,33,3,36
379,GTI2014,SG1U10932531,AI1,TEXCHEM-PACK HLDGS (S) LTD,31-Dec-13,35,1,36
379,GTI2014,SG2G71000001,5G9,TRITECH GROUP LTD,31-Mar-13,51,-15,36
397,GTI2014,SG1S12926576,5GZ,AA GROUP HLDGS LTD,31-Dec-13,37,-2,35
397,GTI2014,SG1G71871634,A30,ASPIAL CORP LTD,31-Dec-13,40,-5,35
397,GTI2014,SG1P16916402,U18,UNIFIED COMMUNICATIONS HLDGS LTD (CURRENTLY KNOWN AS CAPTII LTD),31-Dec-13,31,4,35
397,GTI2014,SG2B54957198,5QT,CHARISMA ENERGY SERVICES LTD (FORMERLY YHM GROUP LTD),31-Dec-13,37,-2,35
397,GTI2014,BMG2535T1099,E91,COURAGE MARINE GROUP LTD,31-Dec-13,34,1,35
397,GTI2014,SG1O90915222,D11,DESIGN STUDIO GROUP LTD,31-Dec-13,41,-6,35
397,GTI2014,BMG2860H1007,GJ8,DUKANG DISTILLERS HLDGS LTD,30-Jun-13,37,-2,35
397,GTI2014,SG1J11885683,F20,FEDERAL INTERNATIONAL (2000) LTD,31-Dec-13,38,-3,35
397,GTI2014,SG0508000080,508,FUJI OFFSET PLATES MANUFACTURING LTD,31-Dec-13,34,1,35
397,GTI2014,SG1H27874756,5IM,GMG GLOBAL LTD,31-Dec-13,32,3,35
397,GTI2014,SG1Y75948873,5PC,GOODLAND GROUP LTD,30-Sep-13,37,-2,35
397,GTI2014,SG1O38912554,J16,GSH CORP LTD,31-Dec-13,29,6,35
397,GTI2014,SG1Q04920423,5EW,PAN ASIAN HLDGS LTD,31-Dec-13,31,4,35
397,GTI2014,SG1Y44946602,IW5,SEROJA INVESTMENTS LTD,31-Dec-13,28,7,35
397,GTI2014,SG1N21908982,5CN,SINWA LTD,31-Dec-13,38,-3,35
412,GTI2014,SG1O07910928,A13,ALLIED TECHNOLOGIES LTD,31-Dec-13,42,-8,34
412,GTI2014,SG2B89959318,5RA,ASIA-PACIFIC STRATEGIC INV LTD,30-Jun-13,37,-3,34
412,GTI2014,BMG1989W1055,Y35,CEFC INTERNATIONAL LTD,31-Dec-13,36,-2,34
412,GTI2014,SG2D51973063,OU8,CENTURION CORP LTD,31-Dec-13,34,0,34
412,GTI2014,SG1X55941717,5NV,CHASEN HLDGS LTD,31-Mar-13,36,-2,34
412,GTI2014,SG1V05936116,5KK,CHINA YONGSHENG LTD,31-Dec-13,43,-9,34
412,GTI2014,SG1W52939285,5MQ,EPICENTRE HLDGS LTD,30-Jun-13,33,1,34
412,GTI2014,SG2D48972988,5TJ,FAR EAST GROUP LTD,31-Dec-13,36,-2,34
412,GTI2014,CNE1000007L2,5KT,FUJIAN ZHENYUN PLAS IND CO LTD,31-Dec-13,39,-5,34
412,GTI2014,BMG3705H1079,DC9,FUXING CHINA GROUP LTD,31-Dec-13,30,4,34
412,GTI2014,SG1C12012995,G20,GP INDUSTRIES LTD,31-Mar-13,39,-5,34
412,GTI2014,SG1W86940333,F1E,LOW KENG HUAT (S) LTD,31-Jan-13,37,-3,34
412,GTI2014,SG2E79981816,QG1,METECH INTERNATIONAL LTD,30-Jun-13,46,-12,34
412,GTI2014,SG1N28909355,O05,OCEAN SKY INTERNATIONAL LTD,31-Dec-13,43,-9,34
412,GTI2014,BMG6730R1079,S3N,OKH GLOBAL LTD (FORMERLY SINOBEST TECHNOLOGY HLDGS LTD),30-Jun-13,46,-12,34
412,GTI2014,SG2F17985415,5UV,P99 HLDGS LTD,31-Dec-13,37,-3,34
412,GTI2014,SG1J49001550,S20,STRAITS TRADING CO. LTD,31-Dec-12,38,-4,34
412,GTI2014,SG1V36936952,CZ3,SUNTAR ECO-CITY LTD (FORMERLY REYPHON AGRICEUTICAL LTD),31-Dec-13,30,4,34
412,GTI2014,SG1U46933891,A6F,UNIONMET (S) LTD,30-Nov-13,33,1,34
431,GTI2014,SG1O47913080,A53,A-SONIC AEROSPACE LTD,31-Dec-13,35,-2,33
431,GTI2014,SG2R04002568,B28,BONVESTS HLDGS LTD,31-Dec-13,41,-8,33
431,GTI2014,BMG1792W1284,MQ4,BUND CENTER INVESTMENT LTD,31-Dec-13,32,1,33
431,GTI2014,SG2B96959558,5RF,CCFH LTD,31-Dec-13,41,-8,33
431,GTI2014,BMG210A21029,D2V,CHANGTIAN PLASTIC & CHEM LTD,31-Dec-13,37,-4,33
431,GTI2014,BMG2108U1036,C59,CHINA FLEXIBLE PACKAGING HLDGS LTD,31-Oct-13,43,-10,33
431,GTI2014,BMG2110F1023,P74,CHINA KANGDA FOOD CO LTD,31-Dec-13,35,-2,33
431,GTI2014,SG1H36875612,C29,CHIP ENG SENG CORP LTD,31-Dec-13,44,-11,33
431,GTI2014,SG1F84861094,C06,CSC HLDGS LTD,31-Mar-13,39,-6,33
431,GTI2014,SG1C20001063,C14,CWT LTD,31-Dec-13,36,-3,33
431,GTI2014,SG1T20929850,I54,FABCHEM CHINA LTD,31-Mar-13,35,-2,33
431,GTI2014,SG1B56010922,F13,FU YU CORP LTD,31-Dec-13,43,-10,33
431,GTI2014,SG1Z19951446,5VS,HAFARY HLDGS LTD,30-Jun-13,32,1,33
431,GTI2014,SG1Y31945526,5OR,HEATEC JIETONG HLDGS LTD,31-Dec-13,33,0,33
431,GTI2014,SG1Y78948920,5PD,HENGYANG PETROCHEM LOG LTD,31-Dec-13,35,-2,33
431,GTI2014,SG1G23864448,504,KLW HLDGS LTD,31-Mar-14,33,0,33
431,GTI2014,SG1I40881829,L25,LEE KIM TAH HLDGS LTD,31-Dec-13,40,-7,33
431,GTI2014,SG1M54904800,N14,M DEVELOPMENT LTD,31-Dec-13,36,-3,33
431,GTI2014,SG1W58939412,5MS,MEMSTAR TECHNOLOGY LTD,30-Jun-13,36,-3,33
431,GTI2014,SG1T36930298,5IF,NATURAL COOL HLDGS LTD,31-Dec-13,49,-16,33
431,GTI2014,SG0534000260,P19,PCI LTD,30-Jun-13,33,0,33
431,GTI2014,SG1P35918371,R14,RAMBA ENERGY LTD,31-Dec-13,38,-5,33
431,GTI2014,SG1H00001443,T13,RH PETROGAS LTD,31-Dec-13,35,-2,33
431,GTI2014,SG1Y37945678,5OT,SINGAPORE MEDICAL GROUP LTD,31-Dec-13,30,3,33
431,GTI2014,SG1J24887775,S19,SINGAPORE SHIPPING CORP LTD,31-Mar-13,35,-2,33
431,GTI2014,SG1B05007508,E15,TRANSCU GROUP LTD,31-Mar-13,37,-4,33
431,GTI2014,SG1U76934819,BS6,YANGZIJIANG SHIPBUILDING HLDGS LTD,31-Dec-13,47,-14,33
431,GTI2014,SG1W61939482,E6A,YONGMAO HLDGS LTD,31-Mar-13,38,-5,33
459,GTI2014,SG0533000253,533,ABR HLDGS LTD,31-Dec-13,34,-2,32
459,GTI2014,SG1A98006814,C76,CREATIVE TECHNOLOGY LTD,30-Jun-13,34,-2,32
459,GTI2014,SG1Q49922319,5FL,FALCON ENERGY GROUP LTD,31-Mar-13,31,1,32
459,GTI2014,SG1N09908665,595,GKE CORP LTD (FORMERLY VAN DER HORST ENERGY LTD),31-May-13,30,2,32
459,GTI2014,BMG4210D1020,B16,GUOCOLEISURE LTD,30-Jun-13,32,0,32
459,GTI2014,SG1E42851378,L17,LION TECK CHIANG LTD,30-Jun-13,35,-3,32
459,GTI2014,SG1Y51946677,5OX,MARY CHIA HLDGS LTD,31-Mar-13,37,-5,32
459,GTI2014,SG1P13916389,M15,MATEX INTERNATIONAL LTD,31-Dec-13,49,-17,32
459,GTI2014,SG1G60871280,P01,POH TIONG CHOON LOGISTICS LTD,31-Dec-13,29,3,32
459,GTI2014,SG1Z28952732,J8O,RYOBI KISO HLDGS LTD,30-Jun-13,37,-5,32
459,GTI2014,SG1E36851343,S69,SERIAL SYSTEM LTD,31-Dec-13,37,-5,32
459,GTI2014,SG1J21887414,U10,UOB-KAY HIAN HLDGS LTD,31-Dec-13,37,-5,32
459,GTI2014,SG1W55939399,E3B,WEE HUR HLDGS LTD,31-Dec-13,31,1,32
459,GTI2014,SG1Q61923336,5F7,HARTAWAN HLDGS LTD (CURRENTLY KNOWN AS WILTON RESOURCES CORP LTD),30-Jun-13,28,4,32
459,GTI2014,SG2C28962695,MC7,YAMADA GREEN RESOURCES LTD,30-Jun-13,34,-2,32
474,GTI2014,SG1A01000524,A01,ACMA LTD (FORMERLY CHINA AUTO CORP LTD),31-Dec-13,33,-2,31
474,GTI2014,KYG2111N1043,G54,CHINA ESSENCE GROUP LTD,31-Mar-13,46,-15,31
474,GTI2014,SG1P97920257,Z02,CHINA POWERPLUS LTD,31-Dec-13,31,0,31
474,GTI2014,BMG2656V1072,FP1,DAPAI INTL HLDG CO. LTD,31-Dec-13,43,-12,31
474,GTI2014,BMG3658Z1041,B0I,FORELAND FABRICTECH HLDGS LTD,31-Dec-13,41,-10,31
474,GTI2014,SG2E69980364,P9J,GLOBAL PREMIUM HOTELS LTD,31-Dec-13,36,-5,31
474,GTI2014,SG1I78884307,G05,GOODPACK LTD,30-Jun-13,39,-8,31
474,GTI2014,SG1H18874567,588,HEALTH MANAGEMENT INTERNATIONAL LTD,30-Jun-13,35,-4,31
474,GTI2014,SG1O75914679,J17,JACKSPEED CORP LTD,28-Feb-13,34,-3,31
474,GTI2014,SG2D45972171,5TI,KITCHEN CULTURE HLDGS LTD,31-Dec-13,33,-2,31
474,GTI2014,SG1X69942156,5OC,KOYO INTERNATIONAL LTD,31-Dec-13,34,-3,31
474,GTI2014,SG1P64918631,5EL,LASSETERS INTERNATIONAL HLDGS LTD,30-Jun-13,30,1,31
474,GTI2014,SG1D14016522,L15,LINDETEVES-JACOBERG LTD,31-Dec-13,36,-5,31
474,GTI2014,SG1F31001349,L08,LION ASIAPAC LTD,30-Jun-13,39,-8,31
474,GTI2014,SG1J19886816,S05,SIM LIAN GROUP LTD,30-Jun-13,36,-5,31
474,GTI2014,SG2B95959500,5RE,SMARTFLEX HLDGS LTD,31-Dec-13,33,-2,31
474,GTI2014,SG2D46972196,ON7,WEIYE HLDGS LTD,31-Dec-13,41,-10,31
474,GTI2014,BMG9643L1000,W12,WILLAS-ARRAY ELECTRONICS (HLDGS) LTD,31-Mar-13,35,-4,31
492,GTI2014,SG1Y79949026,JA9,CHANGJIANG FERTILIZER HLDGS LTD,31-Dec-13,38,-8,30
492,GTI2014,BMG2111L1081,T42,CHINA AUTO ELECTRONICS GRP LTD,31-Dec-13,35,-5,30
492,GTI2014,KYG379151080,AM3,GEMS TV HLDGS LTD,30-Jun-13,26,4,30
492,GTI2014,SG1J14885763,H30,HONG FOK CORP LTD,31-Dec-13,39,-9,30
492,GTI2014,SG0544000342,I03,INFORMATICS EDUCATION LTD,31-Mar-13,32,-2,30
492,GTI2014,SG1Q73923472,I12,IPC CORP LTD,31-Dec-13,41,-11,30
492,GTI2014,BMG7499U1099,5DW,RENEWABLE ENERGY ASIA GRP LTD,31-Mar-13,38,-8,30
492,GTI2014,BMG8584Y1396,Q7Q,SURFACE MOUNT TECHNOLOGY (HLDGS) LTD,31-Mar-13,39,-9,30
492,GTI2014,SG1J38888702,574,TSH CORP LTD,31-Dec-13,32,-2,30
492,GTI2014,SG1B73011663,F01,FREIGHT LINKS EXPRESS HLDGS LTD (CURRENTLY KNOWN AS VIBRANT GROUP LTD),30-Apr-13,32,-2,30
492,GTI2014,SG1G74871706,I04,XPRESS HLDGS LTD,31-Jul-13,43,-13,30
503,GTI2014,SG1Q38922098,5FH,ADVANCE SCT LTD,31-Dec-13,37,-8,29
503,GTI2014,SG1J70891671,5AL,ANNICA HLDGS LTD,31-Dec-13,41,-12,29
503,GTI2014,BMG053861180,5EK,ARMARDA GROUP LTD,31-Mar-13,34,-5,29
503,GTI2014,SG2G22997172,T4E,COMPACT METAL INDUSTRIES LTD,31-Dec-13,31,-2,29
503,GTI2014,SG0558000436,D04,DATAPULSE TECHNOLOGY LTD,31-Jul-13,40,-11,29
503,GTI2014,SG1Z71955905,K2M,DEBAO PROPERTY DEVELOPMENT LTD,31-Dec-13,34,-5,29
503,GTI2014,SG1Z16951381,5PO,HIAP TONG CORP LTD,31-Mar-13,36,-7,29
503,GTI2014,SG1A77000903,H73,HUPSTEEL LTD,30-Jun-13,34,-5,29
503,GTI2014,BMG525671076,K14,KINGBOARD COPPER FOIL HLDGS LTD,31-Dec-13,33,-4,29
503,GTI2014,BMG712311072,P82,PLASTOFORM HLDGS LTD,31-Dec-13,31,-2,29
503,GTI2014,KYG730441022,KT9,QINGMEI GROUP HLDGS LTD,30-Jun-13,39,-10,29
503,GTI2014,SG1J68891147,580,SANTAK HLDGS LTD,30-Jun-13,34,-5,29
503,GTI2014,SG1J71891696,S49,SINGAPORE REINSURANCE CORP LTD,31-Dec-13,37,-8,29
503,GTI2014,SG1T17929525,Y45,SINGAPORE WINDSOR HLDGS LTD,31-Mar-13,31,-2,29
503,GTI2014,SG1P15916395,S85,STRACO CORP LTD,31-Dec-13,34,-5,29
503,GTI2014,CNE100000924,T14,TIANJIN ZHONG XIN PHARMACEUTICAL GROUP CORP LTD,31-Dec-13,34,-5,29
519,GTI2014,SG1I63883082,A02,ACHIEVA LTD,31-Dec-13,28,0,28
519,GTI2014,SG1R55925478,A54,ADVANCED INTEGRATED MANUFACTURING CORP. LTD,31-Dec-13,40,-12,28
519,GTI2014,BMG2159Z1005,B2X,CHINA YUANBANG PROP HLDGS LTD,30-Jun-13,33,-5,28
519,GTI2014,SG1G40868794,539,CPH LTD,31-Mar-13,32,-4,28
519,GTI2014,SG2C93967918,NO4,DYNA-MAC HLDGS LTD,31-Dec-13,35,-7,28
519,GTI2014,SG1V58937227,5VU,ELEKTROMOTIVE GROUP LTD,31-Mar-13,36,-8,28
519,GTI2014,SG1W38939029,5ME,EZION HLDGS LTD,31-Dec-13,39,-11,28
519,GTI2014,SG1K16893192,F22,FISCHER TECH LTD,31-Mar-13,37,-9,28
519,GTI2014,SG1S95928879,5HV,METAX ENGINEERING CORP LTD (CURRENTLY KNOWN AS KOH BROTHERS ECO ENGG LTD),31-Dec-13,33,-5,28
519,GTI2014,SG1S80928447,F86,MYP LTD,31-Mar-13,30,-2,28
519,GTI2014,SG1Q78923675,5FX,NEW WAVE HLDGS LTD,31-Mar-13,36,-8,28
519,GTI2014,SG1R29924672,5GF,NICO STEEL HLDGS LTD,28-Feb-13,30,-2,28
519,GTI2014,SG1I46882631,596,THAI VILLAGE HLDGS LTD (CURRENTLY KNOWN AS PAVILLON HLDGS LTD),30-Sep-13,36,-8,28
519,GTI2014,SG0525000196,S46,SAN TEH LTD,31-Dec-13,31,-3,28
519,GTI2014,BMG8226U1071,5CP,SILVERLAKE AXIS LTD,30-Jun-13,36,-8,28
519,GTI2014,SG1I89885087,S73,STRATECH SYSTEMS LTD,31-Mar-13,34,-6,28
519,GTI2014,BMG8609Q2510,O2F,SWING MEDIA TECHNOLOGY GROUP LTD,31-Mar-13,37,-9,28
519,GTI2014,SG1F41856716,570,TRANSIT-MIXED CONCRETE LTD,28-Feb-13,31,-3,28
537,GTI2014,SG1T21929867,5IB,ALBEDO LTD,31-Dec-13,36,-9,27
537,GTI2014,SG1H05873721,585,ASIAN MICRO HLDGS LTD,30-Jun-13,30,-3,27
