Exchange,Ticker,Date,Value,Volume,Currency
SGX MAINBOARD,O32,16/12/2014,7058865,3551000,SGD
SGX MAINBOARD,O32,15/12/2014,2529520,1250000,SGD
SGX MAINBOARD,O32,12/12/2014,2382670,1168000,SGD
SGX MAINBOARD,O32,11/12/2014,1565840,771000,SGD
SGX MAINBOARD,O32,10/12/2014,3185310,1557000,SGD
SGX MAINBOARD,O32,09/12/2014,3966850,1950000,SGD
SGX MAINBOARD,O32,08/12/2014,3790290,1828000,SGD
SGX MAINBOARD,O32,05/12/2014,2549850,1215000,SGD
SGX MAINBOARD,O32,04/12/2014,1343130,633000,SGD
SGX MAINBOARD,O32,03/12/2014,1227910,577000,SGD
SGX MAINBOARD,O32,02/12/2014,2753160,1290000,SGD
SGX MAINBOARD,O32,01/12/2014,14201920,6649000,SGD
SGX MAINBOARD,O32,28/11/2014,38567630,17324000,SGD
SGX MAINBOARD,O32,27/11/2014,3098580,1463000,SGD
SGX MAINBOARD,O32,26/11/2014,20840940,9722000,SGD
SGX MAINBOARD,O32,25/11/2014,86284770,39996000,SGD
SGX MAINBOARD,O32,24/11/2014,19393780,8707000,SGD
SGX MAINBOARD,O32,21/11/2014,3704340,1666000,SGD
SGX MAINBOARD,O32,20/11/2014,5159100,2347000,SGD
SGX MAINBOARD,O32,19/11/2014,3449046,1555000,SGD
SGX MAINBOARD,O32,18/11/2014,4041510,1831000,SGD
SGX MAINBOARD,O32,17/11/2014,4510140,2051000,SGD
SGX MAINBOARD,O32,14/11/2014,9462740,4174000,SGD
SGX MAINBOARD,O32,13/11/2014,17352220,7342000,SGD
CATALIST,5ML,12/05/2015,33510,43000,SGD
CATALIST,5ML,11/05/2015,0,0,SGD
CATALIST,5ML,08/05/2015,4740,6000,SGD
CATALIST,5ML,07/05/2015,790,1000,SGD
CATALIST,5ML,06/05/2015,0,0,SGD
CATALIST,5ML,05/05/2015,19750,25000,SGD
CATALIST,5ML,04/05/2015,769,1000,SGD
CATALIST,5ML,30/04/2015,76541,100200,SGD
CATALIST,5ML,29/04/2015,8635,11000,SGD
CATALIST,5ML,28/04/2015,20160,26000,SGD
CATALIST,5ML,27/04/2015,0,0,SGD
CATALIST,5ML,24/04/2015,800,1000,SGD
CATALIST,5ML,23/04/2015,0,0,SGD
CATALIST,5ML,22/04/2015,3760,4700,SGD
CATALIST,5ML,21/04/2015,4770,6000,SGD
CATALIST,5ML,20/04/2015,2262,2900,SGD
CATALIST,5ML,17/04/2015,0,0,SGD
CATALIST,5ML,16/04/2015,0,0,SGD
CATALIST,5ML,15/04/2015,8000,10000,SGD
CATALIST,5ML,14/04/2015,58470,74000,SGD
CATALIST,5ML,13/04/2015,0,0,SGD
CATALIST,5ML,10/04/2015,0,0,SGD
CATALIST,5ML,09/04/2015,8016,10000,SGD
CATALIST,5ML,08/04/2015,9660,12000,SGD
CATALIST,5ML,07/04/2015,0,0,SGD
CATALIST,5ML,06/04/2015,8000,10000,SGD
CATALIST,5ML,02/04/2015,0,0,SGD
CATALIST,5ML,01/04/2015,0,0,SGD
CATALIST,5ML,31/03/2015,2430,3000,SGD
CATALIST,5ML,30/03/2015,12310,16000,SGD
CATALIST,5ML,27/03/2015,0,0,SGD
CATALIST,5ML,26/03/2015,0,0,SGD
CATALIST,5ML,25/03/2015,0,0,SGD
CATALIST,5ML,24/03/2015,8100,10000,SGD
CATALIST,5ML,23/03/2015,0,0,SGD
CATALIST,5ML,20/03/2015,0,0,SGD
CATALIST,5ML,19/03/2015,0,0,SGD
CATALIST,5ML,18/03/2015,0,0,SGD
CATALIST,5ML,17/03/2015,1601,2000,SGD
CATALIST,5ML,16/03/2015,8100,10000,SGD
CATALIST,5ML,13/03/2015,0,0,SGD
CATALIST,5ML,12/03/2015,1134,1400,SGD
CATALIST,5ML,11/03/2015,0,0,SGD
CATALIST,5ML,10/03/2015,0,0,SGD
CATALIST,5ML,09/03/2015,0,0,SGD
CATALIST,5ML,06/03/2015,0,0,SGD
CATALIST,5ML,05/03/2015,0,0,SGD
CATALIST,5ML,04/03/2015,1066,1300,SGD
CATALIST,5ML,03/03/2015,8800,11000,SGD
CATALIST,5ML,02/03/2015,0,0,SGD
CATALIST,5ML,27/02/2015,0,0,SGD
CATALIST,5ML,26/02/2015,0,0,SGD
CATALIST,5ML,25/02/2015,22140,27000,SGD
CATALIST,5ML,24/02/2015,0,0,SGD
CATALIST,5ML,23/02/2015,4955,6000,SGD
CATALIST,5ML,18/02/2015,0,0,SGD
CATALIST,5ML,17/02/2015,3190,4000,SGD
CATALIST,5ML,16/02/2015,0,0,SGD
CATALIST,5ML,13/02/2015,12800,16000,SGD
CATALIST,5ML,12/02/2015,58400,73000,SGD
CATALIST,5ML,11/02/2015,13910,17000,SGD
CATALIST,5ML,10/02/2015,0,0,SGD
CATALIST,5ML,09/02/2015,25855,32200,SGD
CATALIST,5ML,06/02/2015,37230,46300,SGD
CATALIST,5ML,05/02/2015,7654,9500,SGD
CATALIST,5ML,04/02/2015,189570,236900,SGD
CATALIST,5ML,03/02/2015,0,0,SGD
CATALIST,5ML,02/02/2015,44025,52000,SGD
CATALIST,5ML,30/01/2015,10006,12000,SGD
CATALIST,5ML,29/01/2015,0,0,SGD
CATALIST,5ML,28/01/2015,7380,9000,SGD
CATALIST,5ML,27/01/2015,4075,5000,SGD
CATALIST,5ML,26/01/2015,4050,5000,SGD
CATALIST,5ML,23/01/2015,8000,10000,SGD
CATALIST,5ML,22/01/2015,0,0,SGD
CATALIST,5ML,21/01/2015,0,0,SGD
CATALIST,5ML,20/01/2015,30702,38000,SGD
CATALIST,5ML,19/01/2015,721,900,SGD
CATALIST,5ML,16/01/2015,4800,6000,SGD
CATALIST,5ML,15/01/2015,8100,10000,SGD
CATALIST,5ML,14/01/2015,0,0,SGD
CATALIST,5ML,13/01/2015,2445,3000,SGD
CATALIST,5ML,12/01/2015,0,0,SGD
CATALIST,5ML,09/01/2015,1600,2000,SGD
CATALIST,5ML,08/01/2015,8385,10000,SGD
CATALIST,5ML,07/01/2015,0,0,SGD
CATALIST,5ML,06/01/2015,4080,5000,SGD
CATALIST,5ML,05/01/2015,0,0,SGD
CATALIST,5ML,02/01/2015,32415,39000,SGD
CATALIST,5ML,31/12/2014,870,1000,SGD
CATALIST,5ML,30/12/2014,0,0,SGD
CATALIST,5ML,29/12/2014,5015,6000,SGD
CATALIST,5ML,26/12/2014,4800,6000,SGD
CATALIST,5ML,24/12/2014,0,0,SGD
CATALIST,5ML,23/12/2014,0,0,SGD
CATALIST,5ML,22/12/2014,33065,41000,SGD
CATALIST,5ML,19/12/2014,4075,5000,SGD
CATALIST,5ML,18/12/2014,0,0,SGD
CATALIST,5ML,17/12/2014,1630,2000,SGD
CATALIST,5ML,16/12/2014,3265,4000,SGD
CATALIST,5ML,15/12/2014,0,0,SGD
CATALIST,5ML,12/12/2014,0,0,SGD
CATALIST,5ML,11/12/2014,0,0,SGD
CATALIST,5ML,10/12/2014,22430,27000,SGD
CATALIST,5ML,09/12/2014,0,0,SGD
CATALIST,5ML,08/12/2014,0,0,SGD
CATALIST,5ML,05/12/2014,0,0,SGD
CATALIST,5ML,04/12/2014,0,0,SGD
CATALIST,5ML,03/12/2014,1700,2000,SGD
CATALIST,5ML,02/12/2014,0,0,SGD
CATALIST,5ML,01/12/2014,3460,4000,SGD
CATALIST,5ML,28/11/2014,1760,2000,SGD
CATALIST,5ML,27/11/2014,22000,25000,SGD
CATALIST,5ML,26/11/2014,0,0,SGD
CATALIST,5ML,25/11/2014,0,0,SGD
CATALIST,5ML,24/11/2014,0,0,SGD
CATALIST,5ML,21/11/2014,0,0,SGD
CATALIST,5ML,20/11/2014,860,1000,SGD
CATALIST,5ML,19/11/2014,0,0,SGD
CATALIST,5ML,18/11/2014,8500,10000,SGD
CATALIST,5ML,17/11/2014,9345,11000,SGD
CATALIST,5ML,14/11/2014,0,0,SGD
CATALIST,5ML,13/11/2014,0,0,SGD
SGX MAINBOARD,ADJ,12/05/2015,2340,390000,SGD
SGX MAINBOARD,ADJ,11/05/2015,34898,5816400,SGD
SGX MAINBOARD,ADJ,08/05/2015,4200,700000,SGD
SGX MAINBOARD,ADJ,07/05/2015,6228,1038000,SGD
SGX MAINBOARD,ADJ,06/05/2015,132,22000,SGD
SGX MAINBOARD,ADJ,05/05/2015,0,0,SGD
SGX MAINBOARD,ADJ,04/05/2015,6073,939100,SGD
SGX MAINBOARD,ADJ,30/04/2015,2116,352300,SGD
SGX MAINBOARD,ADJ,29/04/2015,20271,3378600,SGD
SGX MAINBOARD,ADJ,28/04/2015,23500,4250000,SGD
SGX MAINBOARD,ADJ,27/04/2015,1500,250000,SGD
SGX MAINBOARD,ADJ,24/04/2015,0,0,SGD
SGX MAINBOARD,ADJ,23/04/2015,1584,264000,SGD
SGX MAINBOARD,ADJ,22/04/2015,31909,5318100,SGD
SGX MAINBOARD,ADJ,21/04/2015,3759,626500,SGD
SGX MAINBOARD,ADJ,20/04/2015,15750,2250000,SGD
SGX MAINBOARD,ADJ,17/04/2015,25328,3610000,SGD
SGX MAINBOARD,ADJ,16/04/2015,35175,5025000,SGD
SGX MAINBOARD,ADJ,15/04/2015,46482,5926000,SGD
SGX MAINBOARD,ADJ,14/04/2015,40110,5730000,SGD
SGX MAINBOARD,ADJ,13/04/2015,8400,1200000,SGD
SGX MAINBOARD,ADJ,10/04/2015,1,300,SGD
SGX MAINBOARD,ADJ,09/04/2015,68115,11352600,SGD
SGX MAINBOARD,ADJ,08/04/2015,3354,559000,SGD
SGX MAINBOARD,ADJ,07/04/2015,1771,295200,SGD
SGX MAINBOARD,ADJ,06/04/2015,27715,4621000,SGD
SGX MAINBOARD,ADJ,02/04/2015,16130,3206100,SGD
SGX MAINBOARD,ADJ,01/04/2015,5674,1134800,SGD
SGX MAINBOARD,ADJ,31/03/2015,550,110000,SGD
SGX MAINBOARD,ADJ,30/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,27/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,26/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,25/03/2015,2636,659000,SGD
SGX MAINBOARD,ADJ,24/03/2015,10376,2958900,SGD
SGX MAINBOARD,ADJ,23/03/2015,3520,880000,SGD
SGX MAINBOARD,ADJ,20/03/2015,3716,929000,SGD
SGX MAINBOARD,ADJ,19/03/2015,6474,1618600,SGD
SGX MAINBOARD,ADJ,18/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,17/03/2015,240,60000,SGD
SGX MAINBOARD,ADJ,16/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,13/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,12/03/2015,7368,1511400,SGD
SGX MAINBOARD,ADJ,11/03/2015,4002,1000500,SGD
SGX MAINBOARD,ADJ,10/03/2015,3738,784600,SGD
SGX MAINBOARD,ADJ,09/03/2015,1250,250000,SGD
SGX MAINBOARD,ADJ,06/03/2015,4815,963000,SGD
SGX MAINBOARD,ADJ,05/03/2015,2979,595900,SGD
SGX MAINBOARD,ADJ,04/03/2015,9115,1823100,SGD
SGX MAINBOARD,ADJ,03/03/2015,11480,2296000,SGD
SGX MAINBOARD,ADJ,02/03/2015,0,0,SGD
SGX MAINBOARD,ADJ,27/02/2015,25335,4222600,SGD
SGX MAINBOARD,ADJ,26/02/2015,9542,1407000,SGD
SGX MAINBOARD,ADJ,25/02/2015,5597,932700,SGD
SGX MAINBOARD,ADJ,24/02/2015,690,115000,SGD
SGX MAINBOARD,ADJ,23/02/2015,0,0,SGD
SGX MAINBOARD,ADJ,18/02/2015,4,700,SGD
SGX MAINBOARD,ADJ,17/02/2015,0,100,SGD
SGX MAINBOARD,ADJ,16/02/2015,1062,152000,SGD
SGX MAINBOARD,ADJ,13/02/2015,4686,781000,SGD
SGX MAINBOARD,ADJ,12/02/2015,392,65400,SGD
SGX MAINBOARD,ADJ,11/02/2015,204,34000,SGD
SGX MAINBOARD,ADJ,10/02/2015,7700,1200000,SGD
SGX MAINBOARD,ADJ,09/02/2015,342,57000,SGD
SGX MAINBOARD,ADJ,06/02/2015,0,0,SGD
SGX MAINBOARD,ADJ,05/02/2015,46236,6611100,SGD
SGX MAINBOARD,ADJ,04/02/2015,55370,7910000,SGD
SGX MAINBOARD,ADJ,03/02/2015,26705,3815000,SGD
SGX MAINBOARD,ADJ,02/02/2015,25269,3321100,SGD
SGX MAINBOARD,ADJ,30/01/2015,50904,7112000,SGD
SGX MAINBOARD,ADJ,29/01/2015,40012,5216000,SGD
SGX MAINBOARD,ADJ,28/01/2015,20242,2872100,SGD
SGX MAINBOARD,ADJ,27/01/2015,23600,3300000,SGD
SGX MAINBOARD,ADJ,26/01/2015,71808,9534000,SGD
SGX MAINBOARD,ADJ,23/01/2015,32434,4633500,SGD
SGX MAINBOARD,ADJ,22/01/2015,275348,39335500,SGD
SGX MAINBOARD,ADJ,21/01/2015,158258,22708300,SGD
SGX MAINBOARD,ADJ,20/01/2015,69758,9894000,SGD
SGX MAINBOARD,ADJ,19/01/2015,638654,81342700,SGD
SGX MAINBOARD,ADJ,16/01/2015,987475,122358000,SGD
SGX MAINBOARD,ADJ,15/01/2015,332355,25885000,SGD
SGX MAINBOARD,ADJ,14/01/2015,72246,5658000,SGD
SGX MAINBOARD,ADJ,13/01/2015,197768,15213000,SGD
SGX MAINBOARD,ADJ,12/01/2015,361920,27840000,SGD
SGX MAINBOARD,ADJ,09/01/2015,960818,73889000,SGD
SGX MAINBOARD,ADJ,08/01/2015,11240,935000,SGD
SGX MAINBOARD,ADJ,07/01/2015,96270,7410000,SGD
SGX MAINBOARD,ADJ,06/01/2015,300941,23157000,SGD
SGX MAINBOARD,ADJ,05/01/2015,580683,44668000,SGD
SGX MAINBOARD,ADJ,02/01/2015,595966,45845000,SGD
SGX MAINBOARD,ADJ,31/12/2014,0,0,SGD
SGX MAINBOARD,ADJ,30/12/2014,215313,16598000,SGD
SGX MAINBOARD,ADJ,29/12/2014,333463,25651000,SGD
SGX MAINBOARD,ADJ,26/12/2014,444613,34201000,SGD
SGX MAINBOARD,ADJ,24/12/2014,635583,48891000,SGD
SGX MAINBOARD,ADJ,23/12/2014,11656,912000,SGD
SGX MAINBOARD,ADJ,22/12/2014,265234,20432000,SGD
SGX MAINBOARD,ADJ,19/12/2014,823375,63391000,SGD
SGX MAINBOARD,ADJ,18/12/2014,0,0,SGD
SGX MAINBOARD,ADJ,17/12/2014,415573,32020000,SGD
SGX MAINBOARD,ADJ,16/12/2014,179084,13768000,SGD
